,Word,Phonemes,No Stress,Length,characterDist,phonemeDist
9974,luxely,"['L', 'AH1', 'L', 'S', 'K', 'IY0', 'L']","['L', 'AH', 'L', 'S', 'K', 'IY', 'L']",7,0.3333333333333333,0.42857142857142855
9982,oakelact,"['OW1', 'K', 'AH0', 'L', 'AE2', 'K', 'T']","['OW', 'K', 'AH', 'L', 'AE', 'K', 'T']",7,0.375,0.2857142857142857
9986,cassequed,"['K', 'AE1', 'S', 'K', 'W', 'EH2', 'D']","['K', 'AE', 'S', 'K', 'W', 'EH', 'D']",7,0.3333333333333333,0.42857142857142855
9992,corgapood,"['K', 'AO1', 'R', 'G', 'AH0', 'P', 'UW2', 'D']","['K', 'AO', 'R', 'G', 'AH', 'P', 'UW', 'D']",8,0.4444444444444444,0.5
9993,intemberre,"['IH1', 'N', 'T', 'AH0', 'M', 'B', 'EH2', 'R']","['IH', 'N', 'T', 'AH', 'M', 'B', 'EH', 'R']",8,0.3,0.375
9996,iniftimes,"['IH0', 'N', 'IH1', 'F', 'T', 'IH0', 'M', 'Z']","['IH', 'N', 'IH', 'F', 'T', 'IH', 'M', 'Z']",8,0.3333333333333333,0.375
9997,mireety,"['M', 'IH1', 'R', 'IY0', 'AH0', 'T', 'IY0']","['M', 'IH', 'R', 'IY', 'AH', 'T', 'IY']",7,0.42857142857142855,0.2857142857142857
10017,adoriss,"['AH0', 'D', 'AO1', 'R', 'IH0', 'S', 'AH0', 'Z']","['AH', 'D', 'AO', 'R', 'IH', 'S', 'AH', 'Z']",8,0.2857142857142857,0.375
10019,ulthously,"['AH1', 'L', 'T', 'HH', 'AH0', 'S', 'L', 'IY0']","['AH', 'L', 'T', 'HH', 'AH', 'S', 'L', 'IY']",8,0.4444444444444444,0.375
10024,acrearmers,"['AH0', 'K', 'R', 'EH1', 'M', 'ER0', 'Z']","['AH', 'K', 'R', 'EH', 'M', 'ER', 'Z']",7,0.3,0.2857142857142857
10036,emergiation,"['EH2', 'M', 'ER0', 'JH', 'EY1', 'SH', 'AH0', 'N']","['EH', 'M', 'ER', 'JH', 'EY', 'SH', 'AH', 'N']",8,0.2727272727272727,0.375
10039,awesest,"['AH0', 'W', 'EH1', 'S', 'T', 'IH0', 'S']","['AH', 'W', 'EH', 'S', 'T', 'IH', 'S']",7,0.42857142857142855,0.2857142857142857
10047,ingracycle,"['IH1', 'NG', 'R', 'AH0', 'K', 'S', 'EY2', 'V']","['IH', 'NG', 'R', 'AH', 'K', 'S', 'EY', 'V']",8,0.4,0.5
10058,histect,"['HH', 'IH1', 'S', 'T', 'EH2', 'K', 'T']","['HH', 'IH', 'S', 'T', 'EH', 'K', 'T']",7,0.2857142857142857,0.42857142857142855
10072,babruager,"['B', 'AE1', 'B', 'R', 'UW0', 'IH0', 'JH']","['B', 'AE', 'B', 'R', 'UW', 'IH', 'JH']",7,0.3333333333333333,0.42857142857142855
10087,engething,"['EH1', 'NG', 'G', 'IH0', 'TH', 'IH0', 'NG']","['EH', 'NG', 'G', 'IH', 'TH', 'IH', 'NG']",7,0.3333333333333333,0.42857142857142855
10094,unittly,"['Y', 'UW1', 'N', 'IH0', 'T', 'L', 'IY0']","['Y', 'UW', 'N', 'IH', 'T', 'L', 'IY']",7,0.2857142857142857,0.2857142857142857
10095,litiren,"['L', 'IH1', 'T', 'IY0', 'R', 'EH0', 'N']","['L', 'IH', 'T', 'IY', 'R', 'EH', 'N']",7,0.2857142857142857,0.42857142857142855
10097,coftever,"['K', 'AH0', 'F', 'T', 'EH1', 'V', 'ER0']","['K', 'AH', 'F', 'T', 'EH', 'V', 'ER']",7,0.375,0.42857142857142855
10101,turplex,"['T', 'ER1', 'P', 'AH0', 'L', 'EH0', 'K', 'S']","['T', 'ER', 'P', 'AH', 'L', 'EH', 'K', 'S']",8,0.2857142857142857,0.5
10117,finalut,"['F', 'IH1', 'N', 'AH0', 'L', 'AH0', 'T']","['F', 'IH', 'N', 'AH', 'L', 'AH', 'T']",7,0.2857142857142857,0.42857142857142855
10120,rentribe,"['R', 'EH1', 'N', 'T', 'R', 'AY2', 'B']","['R', 'EH', 'N', 'T', 'R', 'AY', 'B']",7,0.375,0.42857142857142855
10121,tradita,"['T', 'R', 'AH0', 'D', 'IY1', 'T', 'AH0']","['T', 'R', 'AH', 'D', 'IY', 'T', 'AH']",7,0.2857142857142857,0.42857142857142855
10124,ambatend,"['AE1', 'M', 'B', 'AH0', 'T', 'AH0', 'N', 'D']","['AE', 'M', 'B', 'AH', 'T', 'AH', 'N', 'D']",8,0.375,0.375
10129,bresdayed,"['B', 'R', 'EH1', 'Z', 'D', 'EY2', 'D']","['B', 'R', 'EH', 'Z', 'D', 'EY', 'D']",7,0.3333333333333333,0.42857142857142855
10134,opplizing,"['AA1', 'P', 'AH0', 'L', 'Z', 'IH0', 'NG']","['AA', 'P', 'AH', 'L', 'Z', 'IH', 'NG']",7,0.3333333333333333,0.42857142857142855
10154,experal,"['EH1', 'K', 'S', 'P', 'ER0', 'AH0', 'L']","['EH', 'K', 'S', 'P', 'ER', 'AH', 'L']",7,0.2857142857142857,0.2857142857142857
10160,pretral,"['P', 'R', 'IY1', 'T', 'R', 'AH0', 'L']","['P', 'R', 'IY', 'T', 'R', 'AH', 'L']",7,0.2857142857142857,0.2857142857142857
10163,negiturs,"['N', 'EH1', 'JH', 'AH0', 'T', 'ER0', 'Z']","['N', 'EH', 'JH', 'AH', 'T', 'ER', 'Z']",7,0.375,0.2857142857142857
10176,cascrit,"['K', 'AE1', 'S', 'K', 'R', 'IH0', 'T']","['K', 'AE', 'S', 'K', 'R', 'IH', 'T']",7,0.42857142857142855,0.2857142857142857
10189,botical,"['B', 'AA1', 'T', 'IH0', 'K', 'AH0', 'L']","['B', 'AA', 'T', 'IH', 'K', 'AH', 'L']",7,0.2857142857142857,0.2857142857142857
10190,preasuite,"['P', 'R', 'IY2', 'AH0', 'Z', 'UW1', 'AH0', 'T']","['P', 'R', 'IY', 'AH', 'Z', 'UW', 'AH', 'T']",8,0.3333333333333333,0.375
10194,indepen,"['IH1', 'N', 'D', 'IH0', 'P', 'AH0', 'N']","['IH', 'N', 'D', 'IH', 'P', 'AH', 'N']",7,0.2857142857142857,0.2857142857142857
10201,momocal,"['M', 'AA1', 'M', 'AH0', 'K', 'AH0', 'L']","['M', 'AA', 'M', 'AH', 'K', 'AH', 'L']",7,0.2857142857142857,0.2857142857142857
10207,pettinsed,"['P', 'EH1', 'T', 'IH0', 'N', 'S', 'T']","['P', 'EH', 'T', 'IH', 'N', 'S', 'T']",7,0.3333333333333333,0.42857142857142855
10213,encomon,"['EH0', 'N', 'K', 'OW1', 'M', 'AH0', 'N']","['EH', 'N', 'K', 'OW', 'M', 'AH', 'N']",7,0.2857142857142857,0.2857142857142857
10221,answeeder,"['AE0', 'N', 'S', 'W', 'AY1', 'D', 'ER0']","['AE', 'N', 'S', 'W', 'AY', 'D', 'ER']",7,0.3333333333333333,0.2857142857142857
10230,witnelf,"['W', 'IH1', 'T', 'N', 'IH0', 'L', 'F']","['W', 'IH', 'T', 'N', 'IH', 'L', 'F']",7,0.2857142857142857,0.42857142857142855
10235,requitic,"['R', 'IY0', 'K', 'W', 'IH1', 'T', 'IH0', 'K']","['R', 'IY', 'K', 'W', 'IH', 'T', 'IH', 'K']",8,0.375,0.375
