,Word,Phonemes,No Stress,Length,characterDist,phonemeDist
8609,poildration,"['P', 'OY1', 'L', 'D', 'R', 'EY2', 'SH', 'AH0', 'N']","['P', 'OY', 'L', 'D', 'R', 'EY', 'SH', 'AH', 'N']",9,0.2727272727272727,0.4444444444444444
8610,exison,"['EH1', 'K', 'S', 'IH0', 'S', 'AH0', 'N']","['EH', 'K', 'S', 'IH', 'S', 'AH', 'N']",7,0.16666666666666666,0.2857142857142857
8611,riception,"['R', 'IH0', 'S', 'EH1', 'P', 'SH', 'AH0', 'N']","['R', 'IH', 'S', 'EH', 'P', 'SH', 'AH', 'N']",8,0.1111111111111111,0.0
8612,pruching,"['P', 'R', 'UW1', 'CH', 'IH0', 'NG']","['P', 'R', 'UW', 'CH', 'IH', 'NG']",6,0.25,0.16666666666666666
8613,constes,"['K', 'AA1', 'N', 'S', 'T', 'IY0', 'Z']","['K', 'AA', 'N', 'S', 'T', 'IY', 'Z']",7,0.2857142857142857,0.2857142857142857
8614,autual,"['AO1', 'T', 'Y', 'UW0', 'AH0', 'L']","['AO', 'T', 'Y', 'UW', 'AH', 'L']",6,0.16666666666666666,0.3333333333333333
8616,conseque,"['K', 'AA1', 'N', 'S', 'K', 'W', 'EH2', 'K']","['K', 'AA', 'N', 'S', 'K', 'W', 'EH', 'K']",8,0.25,0.5
8617,sevocial,"['S', 'AH0', 'V', 'OW1', 'S', 'IY0', 'AH0', 'L']","['S', 'AH', 'V', 'OW', 'S', 'IY', 'AH', 'L']",8,0.25,0.375
8618,unlang,"['AH1', 'N', 'L', 'AE0', 'NG']","['AH', 'N', 'L', 'AE', 'NG']",5,0.3333333333333333,0.6
8619,comedon,"['K', 'AH1', 'M', 'D', 'AH0', 'N']","['K', 'AH', 'M', 'D', 'AH', 'N']",6,0.2857142857142857,0.16666666666666666
8620,restorte,"['R', 'IH0', 'S', 'T', 'AO1', 'R', 'T']","['R', 'IH', 'S', 'T', 'AO', 'R', 'T']",7,0.125,0.14285714285714285
8621,invant,"['IH0', 'N', 'V', 'AA1', 'N', 'T']","['IH', 'N', 'V', 'AA', 'N', 'T']",6,0.16666666666666666,0.16666666666666666
8623,enersdated,"['EH1', 'N', 'ER0', 'S', 'T', 'EY2', 'D', 'IH0', 'D']","['EH', 'N', 'ER', 'S', 'T', 'EY', 'D', 'IH', 'D']",9,0.3,0.3333333333333333
8624,shieng,"['SH', 'IY1', 'NG']","['SH', 'IY', 'NG']",3,0.3333333333333333,0.3333333333333333
8625,hunihings,"['HH', 'AH1', 'N', 'Y', 'IH0', 'NG', 'Z']","['HH', 'AH', 'N', 'Y', 'IH', 'NG', 'Z']",7,0.3333333333333333,0.2857142857142857
8626,repartage,"['R', 'IY0', 'P', 'AA1', 'R', 'T', 'IH0', 'JH']","['R', 'IY', 'P', 'AA', 'R', 'T', 'IH', 'JH']",8,0.3333333333333333,0.25
8628,poldes,"['P', 'OW1', 'L', 'D', 'Z']","['P', 'OW', 'L', 'D', 'Z']",5,0.16666666666666666,0.2
8630,bettery,"['B', 'EH1', 'T', 'ER0', 'IY0']","['B', 'EH', 'T', 'ER', 'IY']",5,0.14285714285714285,0.2
8631,leadiers,"['L', 'IY1', 'D', 'IY0', 'ER0', 'Z']","['L', 'IY', 'D', 'IY', 'ER', 'Z']",6,0.125,0.16666666666666666
8633,algoins,"['AE1', 'L', 'G', 'OY2', 'N', 'Z']","['AE', 'L', 'G', 'OY', 'N', 'Z']",6,0.42857142857142855,0.3333333333333333
8634,reatured,"['R', 'EY1', 'T', 'ER0', 'D']","['R', 'EY', 'T', 'ER', 'D']",5,0.125,0.2
8635,jermer,"['JH', 'ER1', 'M', 'ER0']","['JH', 'ER', 'M', 'ER']",4,0.3333333333333333,0.25
8636,galeas,"['G', 'EY1', 'L', 'IY0', 'AH0', 'Z']","['G', 'EY', 'L', 'IY', 'AH', 'Z']",6,0.3333333333333333,0.3333333333333333
8637,follicepess,"['F', 'AA1', 'L', 'AH0', 'S', 'P', 'IY2', 'S']","['F', 'AA', 'L', 'AH', 'S', 'P', 'IY', 'S']",8,0.2727272727272727,0.375
8640,resething,"['R', 'EH1', 'S', 'IH0', 'TH', 'IH0', 'NG']","['R', 'EH', 'S', 'IH', 'TH', 'IH', 'NG']",7,0.2222222222222222,0.2857142857142857
8641,othembly,"['AH1', 'TH', 'AH0', 'M', 'B', 'L', 'IY0']","['AH', 'TH', 'AH', 'M', 'B', 'L', 'IY']",7,0.375,0.42857142857142855
8642,undics,"['D', 'AH1', 'N', 'D', 'IH0', 'K', 'S']","['D', 'AH', 'N', 'D', 'IH', 'K', 'S']",7,0.3333333333333333,0.2857142857142857
8643,provins,"['P', 'R', 'AA1', 'V', 'AH0', 'N', 'Z']","['P', 'R', 'AA', 'V', 'AH', 'N', 'Z']",7,0.14285714285714285,0.14285714285714285
8644,litern,"['L', 'IH1', 'T', 'ER0', 'N']","['L', 'IH', 'T', 'ER', 'N']",5,0.16666666666666666,0.2
8645,pernia,"['P', 'ER1', 'N', 'IY0', 'AH0']","['P', 'ER', 'N', 'IY', 'AH']",5,0.16666666666666666,0.2
8646,invore,"['IH0', 'N', 'V', 'AO1', 'R']","['IH', 'N', 'V', 'AO', 'R']",5,0.16666666666666666,0.4
8647,suricy,"['S', 'ER1', 'AH0', 'S', 'IY0']","['S', 'ER', 'AH', 'S', 'IY']",5,0.3333333333333333,0.4
8648,heighing,"['HH', 'AY1', 'IH0', 'NG']","['HH', 'AY', 'IH', 'NG']",4,0.125,0.25
8649,mothuard,"['M', 'AA1', 'TH', 'Y', 'ER0', 'D']","['M', 'AA', 'TH', 'Y', 'ER', 'D']",6,0.375,0.3333333333333333
8650,brints,"['B', 'R', 'IH1', 'N', 'T', 'S']","['B', 'R', 'IH', 'N', 'T', 'S']",6,0.16666666666666666,0.16666666666666666
8652,brounds,"['B', 'R', 'AW1', 'N', 'D', 'Z']","['B', 'R', 'AW', 'N', 'D', 'Z']",6,0.14285714285714285,0.16666666666666666
8653,savolvery,"['S', 'AH0', 'V', 'L', 'AO1', 'V', 'ER0', 'IY0']","['S', 'AH', 'V', 'L', 'AO', 'V', 'ER', 'IY']",8,0.3333333333333333,0.375
8654,cultur,"['K', 'AH1', 'L', 'T', 'ER0']","['K', 'AH', 'L', 'T', 'ER']",5,0.16666666666666666,0.2
8655,cleatme,"['K', 'L', 'IY1', 'T', 'M']","['K', 'L', 'IY', 'T', 'M']",5,0.2857142857142857,0.2
8656,instort,"['IH0', 'N', 'S', 'T', 'AO1', 'R', 'T']","['IH', 'N', 'S', 'T', 'AO', 'R', 'T']",7,0.2857142857142857,0.2857142857142857
8657,reastion,"['R', 'IY0', 'S', 'EY1', 'SH', 'AH0', 'N']","['R', 'IY', 'S', 'EY', 'SH', 'AH', 'N']",7,0.125,0.14285714285714285
8658,howaysion,"['HH', 'AW2', 'Y', 'EY1', 'S', 'IH0', 'N']","['HH', 'AW', 'Y', 'EY', 'S', 'IH', 'N']",7,0.4444444444444444,0.42857142857142855
8659,frived,"['F', 'R', 'IH1', 'V', 'D']","['F', 'R', 'IH', 'V', 'D']",5,0.16666666666666666,0.4
8662,bussidsor,"['B', 'AH1', 'S', 'IH0', 'S', 'D', 'ER0']","['B', 'AH', 'S', 'IH', 'S', 'D', 'ER']",7,0.4444444444444444,0.42857142857142855
8663,dislare,"['D', 'IH0', 'S', 'L', 'AA1', 'R', 'IY0']","['D', 'IH', 'S', 'L', 'AA', 'R', 'IY']",7,0.2857142857142857,0.2857142857142857
8664,acricy,"['AE1', 'K', 'R', 'AH0', 'S', 'IY0']","['AE', 'K', 'R', 'AH', 'S', 'IY']",6,0.3333333333333333,0.3333333333333333
8665,comilary,"['K', 'AA1', 'M', 'AH0', 'L', 'EH2', 'R', 'IY0']","['K', 'AA', 'M', 'AH', 'L', 'EH', 'R', 'IY']",8,0.375,0.25
8666,sweeds,"['S', 'W', 'IY1', 'D', 'Z']","['S', 'W', 'IY', 'D', 'Z']",5,0.16666666666666666,0.0
8667,deposive,"['D', 'IH0', 'P', 'AA1', 'Z', 'IH0', 'V']","['D', 'IH', 'P', 'AA', 'Z', 'IH', 'V']",7,0.25,0.2857142857142857
8668,blitch,"['B', 'L', 'IH1', 'CH']","['B', 'L', 'IH', 'CH']",4,0.16666666666666666,0.25
8669,noverved,"['N', 'AA1', 'V', 'ER0', 'D', 'EH2', 'D']","['N', 'AA', 'V', 'ER', 'D', 'EH', 'D']",7,0.25,0.42857142857142855
8670,redural,"['R', 'IH0', 'JH', 'UH1', 'R', 'AH0', 'L']","['R', 'IH', 'JH', 'UH', 'R', 'AH', 'L']",7,0.2857142857142857,0.2857142857142857
8671,writemic,"['R', 'IH0', 'T', 'IY1', 'M', 'IH0', 'K']","['R', 'IH', 'T', 'IY', 'M', 'IH', 'K']",7,0.375,0.2857142857142857
8672,witner,"['W', 'IH1', 'T', 'N', 'ER0']","['W', 'IH', 'T', 'N', 'ER']",5,0.16666666666666666,0.2
8673,becept,"['B', 'IH0', 'S', 'EH1', 'P', 'T']","['B', 'IH', 'S', 'EH', 'P', 'T']",6,0.3333333333333333,0.16666666666666666
8674,grancia,"['G', 'R', 'AA1', 'N', 'CH', 'AH0']","['G', 'R', 'AA', 'N', 'CH', 'AH']",6,0.2857142857142857,0.3333333333333333
8675,regulare,"['R', 'EH1', 'G', 'Y', 'AH0', 'L', 'EH2', 'R']","['R', 'EH', 'G', 'Y', 'AH', 'L', 'EH', 'R']",8,0.125,0.25
8676,forect,"['F', 'ER0', 'EH1', 'K', 'T']","['F', 'ER', 'EH', 'K', 'T']",5,0.16666666666666666,0.2
8677,fearts,"['F', 'ER1', 'T', 'S']","['F', 'ER', 'T', 'S']",4,0.16666666666666666,0.25
8678,pering,"['P', 'EH1', 'R', 'IH0', 'NG']","['P', 'EH', 'R', 'IH', 'NG']",5,0.16666666666666666,0.0
8679,chientina,"['CH', 'IY0', 'EH1', 'N', 'T', 'AH0', 'N']","['CH', 'IY', 'EH', 'N', 'T', 'AH', 'N']",7,0.3333333333333333,0.2857142857142857
8680,shoceences,"['SH', 'OW1', 'S', 'IY0', 'N', 'AH0', 'S', 'T', 'S']","['SH', 'OW', 'S', 'IY', 'N', 'AH', 'S', 'T', 'S']",9,0.3,0.4444444444444444
8681,lossence,"['L', 'AA1', 'S', 'AH0', 'N', 'S']","['L', 'AA', 'S', 'AH', 'N', 'S']",6,0.25,0.16666666666666666
8682,inders,"['IH1', 'N', 'D', 'ER0', 'Z']","['IH', 'N', 'D', 'ER', 'Z']",5,0.16666666666666666,0.2
8683,democrape,"['D', 'EH1', 'M', 'AH0', 'K', 'R', 'EY2', 'P']","['D', 'EH', 'M', 'AH', 'K', 'R', 'EY', 'P']",8,0.2222222222222222,0.25
8684,bunctiound,"['B', 'AH1', 'NG', 'K', 'SH', 'AH0', 'N', 'D']","['B', 'AH', 'NG', 'K', 'SH', 'AH', 'N', 'D']",8,0.3,0.125
8685,communt,"['K', 'AA1', 'M', 'Y', 'UW0', 'N', 'T']","['K', 'AA', 'M', 'Y', 'UW', 'N', 'T']",7,0.14285714285714285,0.14285714285714285
8686,chrouredly,"['K', 'R', 'UW1', 'R', 'D', 'L', 'IY0']","['K', 'R', 'UW', 'R', 'D', 'L', 'IY']",7,0.4,0.2857142857142857
8687,sittes,"['S', 'IH1', 'T', 'S']","['S', 'IH', 'T', 'S']",4,0.16666666666666666,0.0
8688,poliging,"['P', 'AH0', 'L', 'AY1', 'JH', 'IH0', 'NG']","['P', 'AH', 'L', 'AY', 'JH', 'IH', 'NG']",7,0.125,0.2857142857142857
8689,inally,"['IH0', 'N', 'AO1', 'L', 'IY0']","['IH', 'N', 'AO', 'L', 'IY']",5,0.16666666666666666,0.4
8690,tartic,"['T', 'AA1', 'R', 'T', 'IH0', 'K']","['T', 'AA', 'R', 'T', 'IH', 'K']",6,0.16666666666666666,0.3333333333333333
8691,fealle,"['F', 'IY1', 'L']","['F', 'IY', 'L']",3,0.3333333333333333,0.0
8692,modiage,"['M', 'OW1', 'D', 'IY0', 'AH0', 'JH']","['M', 'OW', 'D', 'IY', 'AH', 'JH']",6,0.2857142857142857,0.3333333333333333
8693,endusand,"['EH0', 'N', 'D', 'UW1', 'S', 'AH0', 'N', 'D']","['EH', 'N', 'D', 'UW', 'S', 'AH', 'N', 'D']",8,0.375,0.375
8694,objestan,"['AA1', 'B', 'JH', 'AH0', 'S', 'T', 'AH0', 'N']","['AA', 'B', 'JH', 'AH', 'S', 'T', 'AH', 'N']",8,0.375,0.375
8695,brould,"['B', 'R', 'AW1', 'L', 'D']","['B', 'R', 'AW', 'L', 'D']",5,0.3333333333333333,0.2
8696,statince,"['S', 'T', 'EY1', 'T', 'AH0', 'N', 'S']","['S', 'T', 'EY', 'T', 'AH', 'N', 'S']",7,0.25,0.2857142857142857
8697,espeth,"['EH1', 'S', 'P', 'IH0', 'TH']","['EH', 'S', 'P', 'IH', 'TH']",5,0.3333333333333333,0.4
8698,unives,"['Y', 'UW1', 'N', 'IH0', 'V', 'Z']","['Y', 'UW', 'N', 'IH', 'V', 'Z']",6,0.16666666666666666,0.3333333333333333
8699,regioution,"['R', 'EH2', 'JH', 'AH0', 'Y', 'UW1', 'SH', 'AH0', 'N']","['R', 'EH', 'JH', 'AH', 'Y', 'UW', 'SH', 'AH', 'N']",9,0.3,0.2222222222222222
8700,fattem,"['F', 'AE1', 'T', 'AH0', 'M']","['F', 'AE', 'T', 'AH', 'M']",5,0.16666666666666666,0.2
8701,strectly,"['S', 'T', 'R', 'EH1', 'T', 'S', 'L', 'IY0']","['S', 'T', 'R', 'EH', 'T', 'S', 'L', 'IY']",8,0.125,0.375
8702,incelos,"['IH0', 'N', 'S', 'EH1', 'L', 'OW0', 'S']","['IH', 'N', 'S', 'EH', 'L', 'OW', 'S']",7,0.42857142857142855,0.2857142857142857
8703,quesible,"['K', 'W', 'EH1', 'Z', 'AH0', 'B', 'AH0', 'L']","['K', 'W', 'EH', 'Z', 'AH', 'B', 'AH', 'L']",8,0.375,0.25
8704,vidiew,"['V', 'IH1', 'D', 'IY0', 'UW0']","['V', 'IH', 'D', 'IY', 'UW']",5,0.3333333333333333,0.2
8705,occone,"['AH0', 'K', 'OW1', 'N']","['AH', 'K', 'OW', 'N']",4,0.3333333333333333,0.25
8706,tonted,"['T', 'AA1', 'N', 'T', 'IH0', 'D']","['T', 'AA', 'N', 'T', 'IH', 'D']",6,0.16666666666666666,0.16666666666666666
8707,shoket,"['SH', 'OW1', 'K', 'AH0', 'T']","['SH', 'OW', 'K', 'AH', 'T']",5,0.3333333333333333,0.4
8708,exceival,"['IH0', 'K', 'S', 'IY1', 'V', 'AH0', 'L']","['IH', 'K', 'S', 'IY', 'V', 'AH', 'L']",7,0.375,0.2857142857142857
8709,anympull,"['IH0', 'N', 'IH1', 'M', 'P', 'AH0', 'L']","['IH', 'N', 'IH', 'M', 'P', 'AH', 'L']",7,0.5,0.2857142857142857
8710,havices,"['HH', 'AE1', 'V', 'AH0', 'S', 'AH0', 'Z']","['HH', 'AE', 'V', 'AH', 'S', 'AH', 'Z']",7,0.2857142857142857,0.2857142857142857
8711,exporing,"['EH1', 'K', 'S', 'P', 'AO2', 'R', 'IH0', 'NG']","['EH', 'K', 'S', 'P', 'AO', 'R', 'IH', 'NG']",8,0.125,0.25
8712,sporge,"['S', 'P', 'AO1', 'R', 'JH']","['S', 'P', 'AO', 'R', 'JH']",5,0.16666666666666666,0.2
8713,blooth,"['B', 'L', 'UW1', 'TH']","['B', 'L', 'UW', 'TH']",4,0.16666666666666666,0.25
8714,symbers,"['S', 'IH1', 'M', 'B', 'ER0', 'Z']","['S', 'IH', 'M', 'B', 'ER', 'Z']",6,0.2857142857142857,0.16666666666666666
8715,hopuble,"['HH', 'OW1', 'P', 'AH0', 'B', 'AH0', 'L']","['HH', 'OW', 'P', 'AH', 'B', 'AH', 'L']",7,0.2857142857142857,0.2857142857142857
8716,demotings,"['D', 'IH0', 'M', 'AA1', 'T', 'IH0', 'NG', 'Z']","['D', 'IH', 'M', 'AA', 'T', 'IH', 'NG', 'Z']",8,0.2222222222222222,0.375
8717,pressury,"['P', 'R', 'EH1', 'SH', 'ER0', 'IY0']","['P', 'R', 'EH', 'SH', 'ER', 'IY']",6,0.125,0.16666666666666666
8718,slason,"['S', 'L', 'AE1', 'S', 'AH0', 'N']","['S', 'L', 'AE', 'S', 'AH', 'N']",6,0.16666666666666666,0.3333333333333333
8719,mergese,"['M', 'ER1', 'JH', 'S', 'IY0']","['M', 'ER', 'JH', 'S', 'IY']",5,0.14285714285714285,0.2
8720,nattippin,"['N', 'AE1', 'T', 'IH0', 'P', 'IH0', 'N']","['N', 'AE', 'T', 'IH', 'P', 'IH', 'N']",7,0.4444444444444444,0.42857142857142855
8721,decentives,"['D', 'IH0', 'S', 'EH1', 'N', 'T', 'IH0', 'V', 'Z']","['D', 'IH', 'S', 'EH', 'N', 'T', 'IH', 'V', 'Z']",9,0.2,0.2222222222222222
8722,comple,"['K', 'AH1', 'M', 'P', 'AH0', 'L']","['K', 'AH', 'M', 'P', 'AH', 'L']",6,0.16666666666666666,0.16666666666666666
8723,wookent,"['W', 'UH1', 'K', 'AH0', 'N', 'T']","['W', 'UH', 'K', 'AH', 'N', 'T']",6,0.2857142857142857,0.3333333333333333
8724,sugurals,"['S', 'UW1', 'G', 'ER0', 'AH0', 'L', 'Z']","['S', 'UW', 'G', 'ER', 'AH', 'L', 'Z']",7,0.375,0.2857142857142857
8725,reitifer,"['R', 'AY1', 'T', 'AH0', 'F', 'ER0']","['R', 'AY', 'T', 'AH', 'F', 'ER']",6,0.375,0.3333333333333333
8726,mealth,"['M', 'IY1', 'L', 'TH']","['M', 'IY', 'L', 'TH']",4,0.16666666666666666,0.25
8727,othembers,"['AH1', 'TH', 'AH0', 'M', 'ER0', 'Z']","['AH', 'TH', 'AH', 'M', 'ER', 'Z']",6,0.3333333333333333,0.5
8728,chether,"['CH', 'EH1', 'DH', 'ER0']","['CH', 'EH', 'DH', 'ER']",4,0.14285714285714285,0.25
8729,cinanes,"['S', 'IH1', 'N', 'AH0', 'N', 'Z']","['S', 'IH', 'N', 'AH', 'N', 'Z']",6,0.2857142857142857,0.16666666666666666
8730,sprailing,"['S', 'P', 'R', 'EY1', 'L', 'IH0', 'NG']","['S', 'P', 'R', 'EY', 'L', 'IH', 'NG']",7,0.1111111111111111,0.14285714285714285
8731,invensive,"['IH0', 'N', 'V', 'EH1', 'N', 'S', 'IH0', 'V']","['IH', 'N', 'V', 'EH', 'N', 'S', 'IH', 'V']",8,0.1111111111111111,0.125
8732,comempt,"['K', 'AH0', 'M', 'EH1', 'P', 'T']","['K', 'AH', 'M', 'EH', 'P', 'T']",6,0.2857142857142857,0.3333333333333333
8733,reathers,"['R', 'EH1', 'DH', 'ER0', 'Z']","['R', 'EH', 'DH', 'ER', 'Z']",5,0.125,0.2
8734,dannot,"['D', 'AE1', 'N', 'AH0', 'T']","['D', 'AE', 'N', 'AH', 'T']",5,0.16666666666666666,0.2
8735,mediver,"['M', 'EH1', 'D', 'AY0', 'V', 'ER0']","['M', 'EH', 'D', 'AY', 'V', 'ER']",6,0.2857142857142857,0.5
8736,perice,"['P', 'EH1', 'R', 'IH0', 'S']","['P', 'EH', 'R', 'IH', 'S']",5,0.16666666666666666,0.0
8737,chanks,"['CH', 'AE1', 'NG', 'K', 'S']","['CH', 'AE', 'NG', 'K', 'S']",5,0.16666666666666666,0.2
8738,herounity,"['HH', 'ER0', 'UW1', 'N', 'AH0', 'T', 'IY0']","['HH', 'ER', 'UW', 'N', 'AH', 'T', 'IY']",7,0.3333333333333333,0.2857142857142857
8739,mysting,"['M', 'IH1', 'S', 'T', 'IH0', 'NG']","['M', 'IH', 'S', 'T', 'IH', 'NG']",6,0.2857142857142857,0.16666666666666666
8740,esperins,"['EH1', 'S', 'P', 'ER0', 'IH0', 'N', 'Z']","['EH', 'S', 'P', 'ER', 'IH', 'N', 'Z']",7,0.375,0.42857142857142855
8741,grobably,"['G', 'R', 'OW1', 'B', 'AH0', 'L', 'IY0']","['G', 'R', 'OW', 'B', 'AH', 'L', 'IY']",7,0.125,0.14285714285714285
8742,perturen,"['P', 'ER1', 'CH', 'ER0', 'AH0', 'N']","['P', 'ER', 'CH', 'ER', 'AH', 'N']",6,0.25,0.3333333333333333
8743,anowing,"['AE1', 'N', 'OW0', 'IH0', 'NG']","['AE', 'N', 'OW', 'IH', 'NG']",5,0.14285714285714285,0.4
8744,confriship,"['K', 'AH0', 'N', 'F', 'R', 'IH1', 'SH', 'IH0', 'NG']","['K', 'AH', 'N', 'F', 'R', 'IH', 'SH', 'IH', 'NG']",9,0.3,0.3333333333333333
8745,vacketing,"['V', 'AE1', 'K', 'AH0', 'T', 'IH0', 'NG']","['V', 'AE', 'K', 'AH', 'T', 'IH', 'NG']",7,0.2222222222222222,0.2857142857142857
8746,conceen,"['K', 'AH0', 'N', 'S', 'IY1', 'N']","['K', 'AH', 'N', 'S', 'IY', 'N']",6,0.14285714285714285,0.16666666666666666
8747,demanishing,"['D', 'IH0', 'M', 'AE1', 'N', 'IH0', 'SH', 'IH0', 'NG']","['D', 'IH', 'M', 'AE', 'N', 'IH', 'SH', 'IH', 'NG']",9,0.18181818181818182,0.1111111111111111
8748,pippern,"['P', 'IH1', 'P', 'ER0', 'N']","['P', 'IH', 'P', 'ER', 'N']",5,0.2857142857142857,0.4
8749,lather,"['L', 'AE1', 'DH', 'ER0']","['L', 'AE', 'DH', 'ER']",4,0.16666666666666666,0.25
8750,seaded,"['S', 'IY1', 'D', 'AH0', 'D']","['S', 'IY', 'D', 'AH', 'D']",5,0.16666666666666666,0.0
8751,atlard,"['AE1', 'T', 'L', 'ER0', 'D']","['AE', 'T', 'L', 'ER', 'D']",5,0.3333333333333333,0.4
8752,purther,"['P', 'ER1', 'DH', 'ER0']","['P', 'ER', 'DH', 'ER']",4,0.14285714285714285,0.25
8754,peoppence,"['P', 'IY1', 'P', 'AH0', 'N', 'S']","['P', 'IY', 'P', 'AH', 'N', 'S']",6,0.3333333333333333,0.3333333333333333
8755,intest,"['IH1', 'N', 'T', 'EH2', 'S', 'T']","['IH', 'N', 'T', 'EH', 'S', 'T']",6,0.16666666666666666,0.16666666666666666
8756,intricance,"['IH1', 'N', 'T', 'R', 'AH0', 'K', 'AH0', 'N', 'S']","['IH', 'N', 'T', 'R', 'AH', 'K', 'AH', 'N', 'S']",9,0.2,0.2222222222222222
8757,pundomence,"['P', 'AH1', 'N', 'D', 'AH0', 'M', 'AH0', 'N', 'S']","['P', 'AH', 'N', 'D', 'AH', 'M', 'AH', 'N', 'S']",9,0.4,0.3333333333333333
8758,sindon,"['S', 'IH1', 'N', 'D', 'AH0', 'N']","['S', 'IH', 'N', 'D', 'AH', 'N']",6,0.3333333333333333,0.16666666666666666
8759,statty,"['S', 'T', 'AE1', 'T', 'IY0']","['S', 'T', 'AE', 'T', 'IY']",5,0.3333333333333333,0.2
8760,faming,"['F', 'EY1', 'M', 'IH0', 'NG']","['F', 'EY', 'M', 'IH', 'NG']",5,0.16666666666666666,0.2
8761,fucsons,"['F', 'AH1', 'K', 'S', 'AH0', 'N', 'Z']","['F', 'AH', 'K', 'S', 'AH', 'N', 'Z']",7,0.2857142857142857,0.2857142857142857
8762,limily,"['L', 'IH1', 'M', 'AH0', 'L', 'IY0']","['L', 'IH', 'M', 'AH', 'L', 'IY']",6,0.3333333333333333,0.3333333333333333
8763,winuor,"['W', 'IH1', 'N', 'Y', 'UW0', 'R']","['W', 'IH', 'N', 'Y', 'UW', 'R']",6,0.3333333333333333,0.5
8764,laustaing,"['L', 'AW1', 'S', 'T', 'EY2', 'N', 'JH']","['L', 'AW', 'S', 'T', 'EY', 'N', 'JH']",7,0.2222222222222222,0.42857142857142855
8765,everywhing,"['EH1', 'V', 'R', 'IY0', 'W', 'IH0', 'NG']","['EH', 'V', 'R', 'IY', 'W', 'IH', 'NG']",7,0.1,0.2857142857142857
8766,coniew,"['K', 'AA1', 'N', 'IY0', 'W']","['K', 'AA', 'N', 'IY', 'W']",5,0.3333333333333333,0.4
8767,supple,"['S', 'AH1', 'P', 'AH0', 'L']","['S', 'AH', 'P', 'AH', 'L']",5,0.16666666666666666,0.2
8768,preory,"['P', 'R', 'EY1', 'ER0', 'IY0']","['P', 'R', 'EY', 'ER', 'IY']",5,0.16666666666666666,0.2
8769,galkins,"['G', 'AE1', 'L', 'K', 'IH0', 'N', 'Z']","['G', 'AE', 'L', 'K', 'IH', 'N', 'Z']",7,0.2857142857142857,0.2857142857142857
8771,cropen,"['K', 'R', 'OW1', 'P', 'AH0', 'N']","['K', 'R', 'OW', 'P', 'AH', 'N']",6,0.3333333333333333,0.3333333333333333
8772,dancessful,"['D', 'AE1', 'N', 'S', 'F', 'S', 'AH2', 'S']","['D', 'AE', 'N', 'S', 'F', 'S', 'AH', 'S']",8,0.3,0.5
8773,recurnment,"['R', 'IH0', 'K', 'ER1', 'N', 'AH0', 'M', 'T']","['R', 'IH', 'K', 'ER', 'N', 'AH', 'M', 'T']",8,0.2,0.25
8774,willet,"['W', 'IH1', 'L', 'IH0', 'T']","['W', 'IH', 'L', 'IH', 'T']",5,0.16666666666666666,0.2
8775,aslaters,"['AE1', 'S', 'L', 'AH0', 'T', 'ER0', 'Z']","['AE', 'S', 'L', 'AH', 'T', 'ER', 'Z']",7,0.25,0.42857142857142855
8776,sourch,"['S', 'AO1', 'R', 'CH']","['S', 'AO', 'R', 'CH']",4,0.16666666666666666,0.25
8777,alther,"['AO1', 'L', 'T', 'ER0']","['AO', 'L', 'T', 'ER']",4,0.16666666666666666,0.0
8778,deveribed,"['D', 'IH0', 'V', 'IY1', 'R', 'IH0', 'B', 'IH0', 'D']","['D', 'IH', 'V', 'IY', 'R', 'IH', 'B', 'IH', 'D']",9,0.2222222222222222,0.4444444444444444
8779,inview,"['IH1', 'N', 'V', 'IY0', 'W', 'EH1']","['IH', 'N', 'V', 'IY', 'W', 'EH']",6,0.3333333333333333,0.5
8780,dession,"['D', 'IH0', 'S', 'IY0', 'AA1', 'N']","['D', 'IH', 'S', 'IY', 'AA', 'N']",6,0.14285714285714285,0.3333333333333333
8781,persual,"['P', 'ER1', 'S', 'W', 'AH0', 'L']","['P', 'ER', 'S', 'W', 'AH', 'L']",6,0.2857142857142857,0.3333333333333333
8782,wittlare,"['W', 'IH1', 'T', 'L', 'AA0', 'R']","['W', 'IH', 'T', 'L', 'AA', 'R']",6,0.375,0.3333333333333333
8783,heleciship,"['HH', 'EH1', 'L', 'AH0', 'S', 'IH2', 'SH', 'IH0', 'P']","['HH', 'EH', 'L', 'AH', 'S', 'IH', 'SH', 'IH', 'P']",9,0.4,0.4444444444444444
8784,idents,"['AY1', 'D', 'AH0', 'N', 'T', 'S']","['AY', 'D', 'AH', 'N', 'T', 'S']",6,0.3333333333333333,0.3333333333333333
8786,receng,"['R', 'IY1', 'S', 'IH0', 'NG']","['R', 'IY', 'S', 'IH', 'NG']",5,0.16666666666666666,0.2
8787,solicallity,"['S', 'AH0', 'L', 'IH1', 'K', 'AH0', 'L', 'EY0', 'T']","['S', 'AH', 'L', 'IH', 'K', 'AH', 'L', 'EY', 'T']",9,0.2727272727272727,0.4444444444444444
8788,expertions,"['IH0', 'K', 'S', 'P', 'ER1', 'SH', 'AH0', 'N', 'Z']","['IH', 'K', 'S', 'P', 'ER', 'SH', 'AH', 'N', 'Z']",9,0.2,0.2222222222222222
8789,occong,"['AA1', 'K', 'AO0', 'NG']","['AA', 'K', 'AO', 'NG']",4,0.3333333333333333,0.5
8790,comper,"['K', 'AA1', 'M', 'P', 'ER0']","['K', 'AA', 'M', 'P', 'ER']",5,0.16666666666666666,0.2
